Village,pH,N,P,K,OC,Fe
GULAVANE,6.196521739130434,187.95000000000005,9.930607727272726,445.6731818181819,1.2342869565217391,46.76695652173913
HADKANI,5.9639999999999995,234.26815789473682,11.02795,496.1995,1.4609500000000004,26.88675
KALAMBASTE,5.678750000000001,392.2240625,1.928625,245.224,1.3568749999999998,41.036875
KALAMBAT,6.5895238095238104,494.59428571428566,15.595714285714287,341.8666666666667,0.7028571428571427,5.784285714285714
KALAVANDE,5.683333333333333,362.0986666666667,1.9606296296296295,336.82962962962966,1.1437037037037037,15.832000000000004
KALMUNDI,5.750000000000001,351.40771428571435,1.890642857142857,266.336,1.238,37.61671428571429
KALUSTE,7.556875000000002,335.78125,4.824509374999998,266.02250000000004,0.4796875,4.187500000000001
KALUSTE BUDRUK.,4.958333333333333,197.6325,13.386225,213.15625,1.7105499999999998,22.989375
KALUSTE KHURD,4.68125,192.12633125,9.614606666666663,395.3714285714285,1.7320625,23.21266666666667
KAMATHE,6.1619230769230775,206.80571428571443,13.225222222222225,121.4545833333333,1.4100740740740738,55.466428571428565
KAPARE,5.975555555555558,99.24165909090915,10.889028888888891,344.35909090909087,1.1575772727272726,33.33369565217391
KARAMBAVANE,4.718181818181818,140.4881818181818,13.266363636363636,383.85454545454553,1.854,46.96727272727274
KASARWADI,4.928571428571429,176.6925,14.293750000000005,559.6083333333335,1.1614874999999998,37.23083333333333
KATALWADI,5.951607142857143,232.57571428571427,6.945168928571428,343.7340740740741,1.3807642857142857,23.04607142857143
KATROLI,6.362903225806452,263.3715384615385,7.5222033898305085,538.2485245901639,0.7750769230769232,17.881333333333334
KAUNDHAR TAMHANE,6.910865384615383,345.88951456310684,5.762446730769232,424.4336363636363,1.0924271844660192,12.968910891089106
KETKI,5.441249999999998,361.60475,2.0385,379.20400000000006,1.243066666666667,15.128933333333338
KHADPOLI,4.647368421052633,175.29416666666668,7.818947500000003,568.3021052631577,0.9425179487179484,43.148205128205106
KHANDOTRI,4.952941176470589,170.1359375,10.593081081081081,625.4945945945943,2.0025972222222217,28.208947368421068
KHARAVATE,5.329433962264152,152.00775652173928,8.060832666666668,488.8583064516128,1.6317308943089441,31.404758064516145
KHERSHET,6.639354838709678,216.655,5.743242333333334,219.82275862068963,1.3683193548387098,35.168800000000005
KOKARE,6.583684210526314,470.73157894736846,17.295263157894738,330.1052631578948,0.6678947368421052,6.989473684210527
KOND FANSAVANE,6.4445945945945935,291.7010111111111,5.349180681818184,1184.5367032967026,0.957440476190476,24.861318681318693
KONDHE,5.903846153846155,159.905,18.93148148148148,709.1370370370372,1.6494400000000002,21.503691481481482
KONDMALA,5.742424242424242,195.19921212121216,9.453671875,505.4,1.7248333333333332,33.45078484848486
KOSABI,6.061249999999999,211.5596296296296,9.25835875,476.89149999999984,1.2472,52.75899999999999
KUDAP,5.642666666666666,224.33355555555562,10.958790222222223,406.5222222222223,0.7198177777777779,29.777777777777782
KUMBHARLI,6.5445070422535165,283.9568965517241,6.89705375,880.6777464788732,0.87,19.873521126760558
KUMBHARWADI,5.621666666666666,369.18725,2.0801666666666665,147.24266666666668,1.5824166666666664,21.983181818181816
KUTARE,5.636363636363638,173.64636363636365,11.861814313725489,427.7892156862745,1.649240909090909,32.982352941176465
MAJARE (GOVAL),6.275,282.1621875,10.97410125,562.1125,1.31690625,20.93625
MAJARE KAUNDHAR,5.54,369.1871666666667,2.1325294117647062,234.5777777777777,1.3661111111111113,39.53855555555555
MALDOLI,4.8117647058823545,162.15375,13.961176470588233,180.67,1.9976470588235296,24.954352941176467
MALGHAR,5.7142857142857135,98.07739130434784,14.257954545454545,470.2608695652176,1.3856304347826085,34.08817391304348
MANJUTRI,6.575833333333333,266.2291666666667,12.106813333333335,508.9,1.156,24.663333333333334
MARG TAMHANE,5.528571428571427,149.98767857142857,12.114999999999998,336.57214285714286,1.8309214285714288,39.51107142857144
MIRJOLI,6.035897435897436,171.55262499999995,12.106837499999996,464.1,1.2970615384615387,33.75175
MORAVANE,6.313088235294114,253.48804411764718,7.649495147058822,451.5332352941177,1.191161764705882,17.149558823529414
MORAVANE BK.,5.943548387096773,185.66500000000008,6.356266075949367,445.8949367088607,1.6034455696202532,30.957341772151896
MUNDHE TARF CHIPLUN,5.199999999999998,199.07666666666668,9.900317647058822,343.7555555555557,1.810476470588236,27.761666666666667
MUNDHE TARF SAVARDA,5.467441860465115,188.45465116279067,12.453234375,437.8747916666665,1.467144680851064,51.98125
MURTAVADE,6.3591836734693885,340.0204081632653,8.34274509803922,1436.3,1.1028000000000004,19.859795918367343
NAGAVE,6.4330000000000025,192.6025,7.7981440000000015,323.67125,1.2708,22.574000000000005
NANDGAON,5.626086956521739,390.9944444444445,4.791786603773583,1029.9842592592593,1.8811111111111112,26.76851851851852
