Village,pH,N,P,K,OC,Fe
BOTHALI,7.537755102040817,299.20585858585844,10.266979797979797,559.9225360824739,0.5217676767676768,3.8517272727272713
BOTHALI NARALA,7.800243902439026,271.07219512195115,13.056853658536587,482.3382926829267,0.5526829268292682,4.371463414634147
CHANDANI,7.627272727272726,402.1209090909091,13.985999999999999,373.0033333333333,0.5745454545454547,1.3027272727272723
CHINCHOLI,7.985208333333333,277.5354166666668,12.477708333333332,635.4308333333336,0.526595744680851,3.294791666666667
CHONDI BAHADARPUR,7.924347826086956,314.1147826086957,16.717391304347824,422.14260869565214,0.5347826086956521,4.297391304347825
CHOR AMBA,7.789142857142855,431.62571428571437,10.7934375,758.3942857142856,0.6188571428571429,1.483939393939394
DAHEGAON MUSTAFA,7.886101694915258,268.39813559322045,13.906779661016953,517.5115254237288,0.5032372881355932,3.9676271186440673
DAHEGAON( GONDI),7.975000000000002,310.14468085106387,15.546808510638295,516.3270212765957,0.4862222222222223,3.7072340425531904
DAHYAPUR,7.946666666666667,330.7329411764705,20.561176470588233,367.2066666666667,0.4729411764705882,0.7070588235294119
DARYAPUR,8.078461538461537,316.49461538461543,9.705384615384617,406.56000000000006,0.4223076923076923,4.4338461538461535
DEURWADA,7.904074074074074,291.775925925926,14.796296296296289,606.5896296296295,1.0138888888888888,3.8151851851851863
DEVHADA,7.953333333333332,372.32142857142856,36.54666666666665,948.1133333333332,0.5318571428571428,1.5886666666666671
DHANODI,7.566515151515152,463.07936507936506,23.477878787878776,1059.35873015873,0.6595454545454544,0.464375
DHANODI KH,7.699000000000002,260.91400000000004,15.197000000000005,538.0959999999999,0.4612500000000001,3.5389999999999997
DIGHI,7.618571428571428,367.08805555555574,18.957222222222217,717.0400000000002,0.6011111111111109,2.7077777777777787
DONGARGAON,8.0,407.68,6.579090909090907,291.07272727272726,0.5625000000000001,0.5507692307692308
DUDHBARDI,7.392857142857144,281.8407142857143,8.692857142857143,696.4321428571428,0.4021428571428571,1.417142857142857
EKLARA,7.781764705882353,268.05705882352936,14.7825,478.0611764705881,0.585,3.0864705882352936
GANGAPUR,8.212499999999999,343.6,19.046875,710.5533333333334,0.4909375,2.37125
GAURKHEDA,7.902222222222222,179.03103448275863,16.371999999999996,794.1666666666665,0.2557931034482759,1.4442424242424237
GAVHANKHEDI,7.763888888888888,238.4244444444444,12.711666666666664,474.44008888888885,0.59,4.671666666666666
GOIWADA,7.955555555555555,191.73210526315785,10.779411764705882,641.1694444444443,0.2926315789473685,0.8463157894736844
GUMGAON,7.85142857142857,244.60857142857142,9.959285714285713,497.12,0.6242857142857143,4.531428571428573
HARASHI,7.946153846153847,302.0215384615385,11.47,449.12,0.5324166666666666,3.9923076923076932
HARDOLI,7.8356,258.9076,14.278799999999995,451.1372,0.5696000000000001,4.4956000000000005
HARISWADA,7.856153846153847,234.5313076923077,10.496923076923078,515.8369230769231,0.4715384615384615,4.261538461538462
HASHIMPUR,7.820454545454546,285.6622727272727,14.66636363636364,455.7345454545455,0.5763636363636363,4.746363636363637
HATLA,7.953333333333332,237.575,18.089166666666667,472.64333333333326,0.3018181818181818,4.4591666666666665
HIVARA,7.794871794871796,323.31320512820497,11.42350649350649,491.1611688311688,0.4838461538461538,1.99974025974026
HIVARATANDA,7.8130000000000015,292.2759999999999,15.9275,428.848,0.4590000000000001,4.5310000000000015
HUSENPUR,8.173333333333332,140.86812499999996,15.873125,289.9066666666667,0.20125000000000004,0.8125000000000001
IRGAVHAN,7.662857142857144,282.94275862068963,19.1696551724138,488.13214285714287,0.4658620689655172,2.8479310344827584
