Village,pH,N,P,K,OC,Fe
DEULWADA,7.639545454545456,430.08045454545464,86.3259090909091,488.05727272727273,0.5240909090909092,2.9365
DHAMANI,7.7101454545454535,223.0249527272728,48.02210823529411,535.6499781818184,0.3186072727272727,3.1660727272727267
DHONAD,6.955918367346941,192.66693877551015,18.844244897959193,384.44208333333336,0.4967551020408164,14.354897959183676
DONGARGAON KHARDI,7.433600000000002,266.7063287671233,20.578973333333327,316.9710810810812,0.3812222222222221,3.2677333333333345
GHODPETH,7.62258064516129,198.96741093749992,56.814456774193566,501.76939354838714,0.28424031250000004,2.7844999999999995
GHOT NIMBALA,7.123414634146341,202.0880975609756,17.427097560975607,342.91459459459463,0.4819024390243902,16.246097560975606
GOTALA RITH,7.4195238095238105,265.0638095238096,19.145904761904763,325.48052631578946,0.3788,3.066666666666667
GULGAON,7.003750000000001,208.76725,17.585499999999996,324.86,0.42053333333333337,13.643125
KACHRALA,7.094545454545455,211.42695454545452,18.830181818181817,353.8111363636363,0.4616046511627908,18.051363636363632
KANSA SHIRPUR,7.409473684210522,266.25406896551704,19.953406779661016,324.0177966101696,0.3807931034482758,3.6811864406779673
KAREGAON,7.233833333333332,157.41790379999995,31.069117333333338,467.65085333333326,0.4662681666666668,16.164466666666666
KATWAL BHAGAT,7.07025,330.415023875,33.31095797468353,621.9993199999999,0.6316611392405063,14.809512499999993
KATWAL TUKUM,7.2525,204.57399892857143,35.048784000000005,443.1763214285714,0.400762909090909,10.255857142857145
KHOKARI,7.354565217391304,458.14782608695646,37.623168260869576,512.5040869565216,0.6924291304347824,9.048913043478258
KHUTWANDA DIXIT,7.158809523809526,229.30688095238088,24.848858333333336,594.0600000000002,0.3391935714285714,3.085
KHUTWANDA TUKUM,7.250526315789477,368.8143414035088,64.07105543859646,496.6736561403509,0.6935801785714287,10.568912280701754
KILONI,7.763076923076923,365.48153846153855,85.05307692307693,516.1165384615383,0.5211538461538463,0.17500000000000002
KOKEWADA MANKAR,6.943055555555554,228.86018112781954,41.94343042253518,731.3020777777775,0.4865766433566432,9.135291666666664
KOKEWADA TUKUM,6.508823529411764,129.58823529411765,16.615,449.2647058823529,0.6129032258064517,24.245000000000005
KONDHA,7.586428571428571,400.2053571428572,33.13180722891568,619.8888095238095,0.5734523809523814,8.981071428571427
KUCHANA,7.4318181818181825,292.2316666666667,17.347878787878784,319.74227586206894,0.4178484848484849,3.9948484848484838
KUDRARA RAIYYATWAN,7.632571428571428,415.35,32.143142857142855,603.8219999999999,0.5945714285714284,8.470571428571429
MANDAPUR  RT.,6.589117647058824,139.90735294117644,28.492473529411782,644.3768470588236,0.19986764705882365,3.1664705882352924
