Village,pH,N,P,K,OC,Fe
DARAKWADI,8.100450450450454,0.0,11.104954954954968,481.4314864864869,0.3968468468468465,1.5577477477477466
DAREGAON,7.9995652173913,49.46787500000002,14.173956043956046,577.8399999999998,0.4828260869565218,1.767934782608695
DAULATABAD,8.087588652482273,247.3231502183405,11.127417021276596,404.9026618705034,0.3726545454545455,0.9526771653543324
DAULATPUR,7.81,229.24700000000007,16.330000000000002,532.336,0.537,1.4339999999999995
DEMANI,8.08913043478261,332.5,10.96528695652174,614.6860869565218,0.475,1.5062222222222224
DEVLAI,8.040659340659339,296.76923076923083,10.683296703296703,466.33802197802186,0.42604395604395584,1.5528888888888888
DHAWALAPURI,8.0925,336.53846153846155,11.085983999999995,603.4907499999998,0.4807692307692309,1.5292307692307692
DHONDKHEDA,8.040384615384614,265.52884615384613,13.342941176470589,598.32,0.38192307692307703,1.3552941176470583
DHOPATESHWAR,8.042162162162164,178.04054054054055,10.62486486486486,573.3875675675678,0.3924324324324324,2.7827027027027027
DONWADA,7.991588785046724,175.4733479816515,13.76617846153846,544.2801010101011,0.5067616822429908,1.682037037037038
DUDHAD,8.074999999999996,275.3949096205357,11.590663047619088,433.42633928571416,0.3936383928571425,1.6729054054054064
EKLAHARA,8.094769230769229,305.3076923076923,14.224818181818184,562.497393939394,0.4383846153846154,1.6831818181818188
EKOD,8.005633802816899,254.28,12.974628571428571,576.8952112676058,0.3661971830985917,1.8465714285714283
GADHE JALGAON,7.985625000000003,237.7455357142857,8.39522522522522,513.7866371681416,0.5201769911504426,3.5453097345132742
GADIWAT,8.187608695652175,278.6368085106384,12.039574468085108,642.286170212766,0.4114893617021276,3.923404255319149
GANDHELI,8.113281249999998,389.17846153846153,11.070157480314958,518.0838759689922,0.5583076923076921,1.6253846153846156
GANGAPUR JAHAGIR,7.9983809523809555,166.90136637931033,18.818620000000003,698.3671028037384,0.6522025862068964,1.2546181818181816
GANGAPUR NEHARI,7.642142857142857,284.45714285714286,18.915384615384614,384.0846153846154,0.3457142857142857,2.1392307692307693
GARKHEDA,7.942083333333333,104.17500000000008,13.584042553191487,515.7339583333336,0.5596,1.7766666666666664
GAVADARI TANDA,7.95,280.70628571428574,11.051428571428573,673.5482352941177,0.5617142857142857,0.7972413793103447
GEORAI KUBRI,7.4210526315789505,213.50019590643268,17.142532839506174,580.9868235294115,0.6035441176470592,1.3455294117647052
GEORAI TANDA,8.002631578947367,43.15696969696969,13.596578947368426,483.8631578947368,0.4202857142857143,1.6736842105263157
GHARDON,8.096315789473687,271.95391534391536,11.387931937172766,483.11408854166666,0.4066931216931212,1.7531249999999987
GHARDON TANDA,8.039193548387097,27.986693548387073,13.549274193548387,504.1102741935486,0.4078861788617887,1.0665
GHAREGAON EKTUNI,7.961034482758619,100.95103448275856,12.014651162790694,782.8393749999997,0.39965517241379306,3.194642857142858
GHAREGAON PIMPRI,8.190975609756098,163.37731707317073,12.038780487804875,747.9197560975612,0.37560975609756103,3.306341463414635
