Village,pH,N,P,K,OC,Fe
SINDESUR,7.262025316455699,293.2531974358975,17.589304109589037,333.0428986301368,0.4155921794871796,4.507619047619047
SITASHIVANI,6.685454545454546,330.89555384615386,20.030064615384614,323.31264,0.4728115384615385,3.524615384615385
SONERANGI,6.614838709677419,263.16917321428576,17.700248780487822,327.77454678899096,0.3769631578947368,3.3192982456140374
SONSARI,7.2061224489795945,387.0362612244897,20.102213416149073,387.3515127659574,0.5573693877551019,22.393653061224512
TALEGAON,7.595476190476188,264.65118139534917,17.91507157894739,319.10286764705836,0.3776553076923074,3.9886184210526334
UMARZARI,7.314999999999999,285.078584,15.284763076923078,327.02682352941173,0.4072564,3.4023076923076925
URADI,7.34830985915493,390.2954929577465,74.88633802816905,410.268028169014,0.5580281690140844,16.909859154929574
WADEGAON,6.894098360655737,264.32028301886794,17.569888524590162,294.5078305084745,0.3781320754716982,3.6775925925925916
WADHONA,6.013513513513512,281.59459459459464,12.017837837837837,310.97297297297297,0.4427027027027027,7.019999999999999
WAGHEDA,7.419019607843137,331.30048135593233,16.135548474576268,307.8417632653062,0.495417627118644,4.242549019607842
WARVI,6.651534391534388,291.10770425531916,16.594595744680838,308.31169195402293,0.4218889361702127,5.42727777777778
WASI,7.353571428571433,264.98604028776987,18.44224985915495,323.3286983050845,0.3785836690647481,3.977762237762239
YEDAPUR,6.45625,291.83870967741933,15.390819310344828,266.88266666666664,0.4065517241379312,4.739062499999998
YEDASKUHI,6.8431250000000015,257.7527166666667,19.18181,331.85599999999994,0.36821416666666656,2.93
YENGALKHEDA,7.632083333333334,372.2868,131.72874560000002,514.2166666666668,0.5208000000000002,2.0752
YERANDI,7.403235294117647,261.999775,21.485356097560967,310.85345000000007,0.3740512820512821,3.4851219512195115
YERKADI,6.630399999999997,262.9778719999998,21.6537025,323.7199260869565,0.3758122,3.794
ADANGEPALLI,6.188888888888888,271.8333333333333,13.384000000000002,261.3057575757576,0.3883333333333333,2.8676666666666666
AMBELA,6.898235294117651,308.00361411764715,16.155401411764707,341.1655529411765,0.5462737647058822,9.117411764705883
BANDUKPALLI,6.520652173913042,303.45,14.536059226519342,264.7465217391308,0.4334999999999997,3.8510059171597617
BHAGWANTNAGAR,7.665555555555558,523.3944983333333,66.47106666666667,921.6384,0.7477066666666667,1.7080625
BHAWANIPUR,7.556749999999999,522.5917444999999,68.63404799999999,764.7158400000002,0.7465600000000001,2.9141764705882345
BOLEPALLI,6.701428571428572,137.14666666666668,17.195394736842115,455.66666666666674,0.6353947368421053,25.623653333333333
CHUTGURTA CHAK,6.803571428571429,125.3793103448276,16.052068965517243,386.2758620689655,0.5996551724137933,31.885862068965515
DEVNAGAR,6.251999999999999,219.92,14.954545454545455,262.72,0.3872,4.2624
DEWADA,6.5285714285714285,130.12244897959184,16.61367346938776,404.77083333333326,0.5683673469387754,24.97750000000001
DHANNUR,6.698387096774192,133.44444444444446,16.307968750000004,414.59375,0.5620312500000001,25.82203125
FUSKIMAL,6.6000000000000005,343.875,12.13825846153846,271.48807692307696,0.4912499999999999,3.1330434782608685
GANESHNAGAR,6.822000000000006,282.9024025974026,13.12851096774194,257.0321625806453,0.4247838815789475,4.178503401360543
GATTA,6.531249999999999,278.758064516129,15.659280000000004,257.41812500000003,0.3982258064516129,3.920967741935484
GITALI,6.724137931034483,134.9655172413793,15.725172413793105,382.2413793103448,0.46310344827586203,25.28620689655173
GOVINDPUR,6.620833333333334,146.16666666666666,17.47875,490.04166666666674,0.6229166666666668,15.971666666666673
HARINAGAR,6.962658959537578,292.3290847682118,13.619480459770116,296.81213333333346,0.4985806432748538,4.18842424242424
HETALKASA,6.301869158878503,270.62740384615387,14.179009600000004,262.62500000000006,0.3866105769230769,3.341809523809522
KALINAGAR,7.1812244897959205,315.24146880000006,43.79011200000001,473.313728,0.5689583333333335,13.896459999999998
KOLSAPUR,6.407307692307692,267.80715833333335,14.10476,272.7838,0.45073625,4.552962962962963
KOPARLLI CHAK,6.519047619047619,131.95121951219508,16.52125,445.07142857142856,0.5964285714285715,24.28333333333333
KOPARLLI MAL,6.885769230769241,384.8527153846154,10.68163208791209,331.41508413793116,0.5497904395604399,4.674670329670328
KOTHARI,6.8111724137930985,298.86797769230765,12.338456827586224,282.7490657342656,0.4269542692307697,4.101473684210524
LAGAM,6.515254237288139,131.80392156862746,14.270677966101678,359.06666666666666,0.5199999999999997,21.285964912280697
LAGAMCHAK,6.322222222222222,138.0,14.858,350.3,0.5319999999999999,21.002
LOHARA,7.2632142857142865,373.8032,14.201362857142856,323.07711999999987,0.5340046428571428,4.29107142857143
MACHHIGATTA,7.56090909090909,482.6653821052633,67.81564363636363,492.447709090909,0.6895221052631577,0.96645
MALLERA,6.799999999999999,135.21428571428572,14.715,350.78571428571433,0.4864285714285715,22.124285714285715
MARPALLI,7.456,395.277676,47.98041599999999,577.7077333333333,0.6932539999999999,10.8588
MOHURLI,6.610526315789473,130.57894736842104,14.635263157894736,360.5263157894737,0.4542105263157894,20.60263157894737
MUKALI TOLA,6.934285714285713,432.5022,14.118285714285715,338.0728,0.6178600000000001,3.5135714285714275
MULCHERA,7.236839378238343,325.0590670103094,12.387576492890982,310.67098947368413,0.4928161855670099,4.417676767676758
NAGULWAHI,7.427714285714287,447.22961388888876,51.38883333333333,523.5323022222223,0.7227097222222222,8.454833333333333
PULLIGUDAM,6.192857142857143,283.875,11.976190476190474,272.8292682926829,0.4626190476190476,4.842195121951219
SHANTIGRAM,6.665517241379311,135.8148148148148,15.333103448275859,330.2068965517241,0.5420689655172414,29.856551724137923
SHRINAGAR,7.172272727272726,318.2283054545453,46.15764181818184,384.33560975609765,0.5881006818181818,10.785477272727272
SHRIRAMPUR,7.098026315789478,345.8874805194806,13.142902857142873,321.42688358208983,0.498932483221476,4.10241379310345
SOMANPUR,6.26,246.9,11.6,268.8888888888889,0.38799999999999996,3.519000000000001
SUNDARNAGAR,6.819406952965237,277.3864004301076,12.668884938271596,263.3360411522633,0.4054216559139783,4.049138655462181
SURGAON,6.327272727272725,299.0113636363636,13.371832727272727,262.4463636363636,0.4271590909090909,3.5063636363636363
TARUNNAGAR,6.339130434782609,263.4782608695652,14.63157894736842,268.69565217391306,0.44130434782608696,4.886956521739131
TUMARGUNDA,6.626153846153848,131.92105263157896,15.278461538461542,365.07692307692315,0.5110256410256411,23.836923076923075
UDAYNAGAR,6.719047619047619,129.5952380952381,16.100238095238097,407.38095238095235,0.5185714285714285,28.57428571428572
VISHWANATHNAGAR,6.74090909090909,132.27272727272728,15.810909090909094,364.95454545454544,0.5675,26.752727272727284
VIVEKANANDPUR,7.546779661016947,557.7359681355931,60.61477333333333,864.2831186440678,0.7967661016949151,2.466101694915253
YELLA,6.709999999999999,142.1,15.753,356.0,0.475,30.792222222222218
AIPETA  RY.,7.385925925925927,126.47482758620691,38.908,371.835,0.181,1.2242857142857144
AMRAVATI C.L.,7.637272727272728,242.3081818181818,28.19090909090909,446.13545454545454,0.3481818181818182,1.3840000000000001
AMRAVATI MAL,6.978913043478264,330.9437279069767,11.711529887640445,275.58902528735644,0.472708488372093,3.913260869565215
AMRAVATI PATCH,7.59733333333333,333.10666666666674,124.65404255319152,493.0739583333332,0.475625,2.4441666666666664
ANKISA CHAK,7.770333333333336,461.9156666666667,157.48068965517237,508.1417857142857,0.6603333333333333,3.3683333333333336
ANKISA MAL,7.455909090909093,249.0324050632912,59.1623181818182,675.4454444444443,0.3573417721518988,2.3458823529411768
ARDA,7.570736842105268,325.8872343915346,59.52284020618558,397.0515546174143,0.4773459431524549,2.3781937172774863
ASARALLI,6.4616017316017285,134.2555066079295,15.37302631578947,368.63934782608703,0.5501293103448276,27.035911111111112
BALMATEMPALLI,7.59011904761905,242.50243589743596,84.05120481927712,603.7180232558135,0.3465384615384616,2.220924050632911
BAMNI,6.9357971014492765,199.58412380952387,13.077259999999995,323.1980231884058,0.4834700000000003,14.864172661870509
BEJURPALLI,6.633333333333334,136.38095238095238,15.052761904761903,402.19047619047615,0.5423809523809523,28.702619047619056
BHOGAPUR W.L.,7.792162162162162,405.1826315789473,171.68499999999997,520.2889473684211,0.5789473684210528,2.02078947368421
BOGATAGUDAM,6.587183098591551,274.3559614035088,11.870546478873234,260.60164507042253,0.3919377192982455,3.6181690140845046
BONDRA,6.563076923076924,325.5096645161292,11.939013333333328,277.92781538461554,0.4650135483870968,4.985522388059701
BORAMPALLI MAL,7.087500000000001,229.02630000000008,15.25796,311.2371866666668,0.4023830999999998,4.488522727272729
BRAMHANPALLI RY.,7.264294478527602,352.06113658536566,48.61549104294478,440.5505689440993,0.501917195121951,3.3858536585365857
CHANDARAM MAL,6.754313725490202,354.94117647058823,6.034117647058822,375.0,0.5070588235294116,3.4521739130434805
CHIKAYALA,6.534307692307688,339.3568984615386,11.033090461538468,264.08482461538466,0.4847956923076922,4.371538461538462
CHINTALPALLI,7.3265,358.48088283333334,30.191216842105266,372.17806101694913,0.5191390000000001,7.044700000000002
CHINTAREVALA,6.349152542372883,134.4181818181818,14.954237288135591,393.0,0.470344827586207,20.125964912280708
CHIPURDUBBA RY.,6.992647058823528,392.02022088235293,16.165345882352938,283.48436363636364,0.5600297058823529,3.9425882352941177
CHITTUR RY,6.788888888888889,127.66666666666669,17.183888888888887,456.77777777777777,0.5577777777777777,28.83388888888889
DARSHEWADA,6.5660000000000025,306.77913913043477,7.9062319999999975,286.91312,0.4382543478260869,5.3333333333333375
GANJIRAMANNAPETA,6.952784810126582,217.22660270270276,12.996857721518998,261.78108354430384,0.3841386274509804,3.674262295081968
GARKAPTHA M.,6.886160000000005,336.18049599999995,12.525835520000006,269.57628160000013,0.5410690399999997,5.565943396226413
GLASSFARD PETHA,7.000540540540545,295.2670756756758,12.840743783783788,280.3026888888887,0.4581614864864865,5.210769230769236
GOLAGUDAM CHAK,7.479722222222222,425.33794871794873,129.57942857142856,498.82121212121206,0.6289743589743589,2.357948717948718
GOLAGUDAM MAL,6.615,129.33898305084745,15.611896551724133,368.86666666666673,0.5376666666666665,28.84775862068964
GUMALKONDA PATCH,6.784150197628465,379.929839370079,9.586745826771669,329.2722031746032,0.5579535826771661,5.0549586776859465
GUMALKONDA RY,6.5876666666666726,379.1377566666667,9.021483333333338,311.58057599999995,0.5416246666666671,5.378999999999994
JAFRABAD CHAK,6.928360655737706,142.21224137931034,18.71563636363636,337.1796428571428,0.3855000000000001,17.009672131147536
JAFRABAD PATCH,6.5315789473684225,134.8,13.053500000000005,336.35,0.3655555555555556,23.0915
JAFRABAD W.L.,6.9690625000000015,124.85741935483871,21.61133333333333,338.18266666666665,0.4,17.3128125
JANAMPALLI CHAK,7.487299999999998,263.5658907216497,17.510622680412368,324.898837113402,0.3765223711340205,4.009999999999999
JANAMPALLI W.L.,7.074071856287433,354.63355568862283,12.343246467065866,357.5902849673201,0.5066191616766469,3.581137724550897
JARJPETHA,7.4709090909090925,304.63433636363635,10.605130909090906,298.08615999999995,0.4351918181818182,2.6909090909090905
JINGANUR CH NO.1,8.0275,238.15200000000002,118.87900000000002,650.577,0.341,1.243
JINGANUR CH NO.2,7.635894736842108,288.98180851063813,95.4016842105263,490.4942105263156,0.4126595744680853,1.5554893617021277
JINGANUR MAL,7.51048780487805,311.1024390243902,87.27043902439024,504.3035897435897,0.4543902439024391,1.3197368421052629
