Village,pH,N,P,K,OC,Fe
GHUI,7.8338,199.41250000000005,13.058200000000005,292.30460000000005,0.2861702127659575,1.5422888888888886
GONDGAVHAN,7.805862068965517,232.1262068965517,17.337413793103448,279.1168421052631,0.33956896551724136,2.5425862068965506
INDIRA NAGAR,7.564074074074074,251.8088888888889,13.184074074074069,316.20037037037036,0.5074074074074073,4.384444444444445
INDRATHANA,7.9359322033898305,256.9830508474576,17.509827586206892,293.237966101695,0.3714363636363636,5.559818181818184
INJAPUR,7.5239999999999965,248.59210526315792,20.721621621621626,189.4223684210527,0.3575000000000001,4.8002631578947375
JAWALGAON,7.416706586826344,277.0865868263474,18.163536585365847,243.53850299401196,0.4461677018633541,5.002095808383234
KAMANDEV,7.3588,227.75,13.202,285.92,0.3255,2.2116
KAPSHI,7.564024390243901,259.0737804878048,17.339512195121948,312.99719512195117,0.4039878048780488,5.36831707317073
KARKHEDA,7.45438596491228,256.4758620689655,15.904821428571427,226.275,0.3762068965517241,3.4748620689655176
KHALANA,7.455384615384616,272.3,19.367647058823536,203.07179487179482,0.39625,5.421538461538462
KHANAPUR,8.011111111111111,272.5044776119404,13.535236641221372,290.6337744360902,0.3956296296296296,2.019545454545455
KHANDALA,7.990811320754718,231.7843137254902,12.64415094339622,282.0151923076923,0.33057692307692305,2.2202777777777793
KHARBI,7.838152173913047,232.6684782608696,14.588791208791212,277.9732608695652,0.3396739130434782,1.4654945054945057
KHOLAPURI,7.624571428571427,268.36814285714286,19.683015873015872,224.27942857142864,0.3788405797101448,3.369985714285713
KHUTAFALI,7.6848750000000035,275.17405063291136,15.952624999999998,660.2282499999999,0.4291250000000001,4.090124999999999
KOHALA,7.376553191489362,300.82978723404256,20.985555555555564,160.37234042553197,0.4297872340425529,7.164630434782606
KOLURA,7.4005050505050445,227.125,13.208425925925928,279.7757943925233,0.3180462962962963,2.753235849056604
KURHEGAON,7.458727272727272,286.40928571428583,16.865290909090906,212.4017999999999,0.4743750000000001,5.055892857142856
LANKANATH,7.821304347826087,264.5152173913044,19.35913043478261,555.617391304348,0.3795652173913044,4.0578260869565215
LINGA,7.835263157894737,184.9527272727273,14.10147368421052,158.81362068965524,0.2669090909090908,1.6496491228070185
LOHATWADI,7.607872340425534,307.55319148936167,20.220000000000006,219.274,0.4393617021276597,3.6523404255319134
LONADI,7.6931666666666665,289.13916666666665,17.167000000000005,640.64,0.4034999999999999,4.272499999999998
MAKRAMPUR,7.556086956521738,224.88695652173908,17.47173913043478,282.65956521739133,0.3195454545454546,3.766521739130435
MALKAPUR,7.4852,293.16,21.32272727272727,172.93599999999995,0.4048,5.122000000000001
MALKHED BK.,7.819230769230769,263.5490196078431,15.152762376237623,290.81436893203875,0.3762745098039214,2.1380505050505048
MANDAWGAD,7.736000000000001,339.6296296296296,29.196666666666676,231.4633333333333,0.4851851851851852,5.187724137931033
MANGLADEVI,7.778835616438366,262.1004566210046,17.11531100478467,238.76979262672816,0.3744474885844751,2.36291176470588
MANIKWADA,7.851884057971013,263.29847826086944,16.516543478260864,274.47483064516126,0.4069637681159419,4.3776470588235314
MARWADI,7.320526315789472,307.84375,22.453770491803283,195.37380952380954,0.4403125,4.804843749999999
MIRAPUR,7.507999999999999,261.8,22.996,189.9833333333333,0.37833333333333335,4.8668000000000005
MOZAR,7.549411764705884,283.71329411764714,21.6940625,207.70882352941175,0.4158823529411764,4.820294117647058
PACHWAD,7.59910447761194,259.7813432835821,19.349538461538465,230.92317460317454,0.4124776119402986,5.133283582089553
PARJANA,7.419259259259259,247.39655172413796,16.28758620689655,246.87431034482756,0.35310344827586193,2.254655172413793
PENDHARA,7.183658536585367,297.948717948718,22.752500000000005,181.08461538461538,0.4290243902439024,5.08170731707317
PIMPALGAON DUBA,7.512555555555554,265.7265555555554,13.32,304.4792222222222,0.5292222222222219,4.0972222222222205
PIMPALGAON KALA,7.4012962962963,245.17744394618842,13.188944954128447,283.69654205607486,0.3817351598173516,2.2108372093023254
PIMPRI (IJARA),7.503666666666662,258.04898305084737,12.767666666666665,285.48800000000006,0.435,3.056666666666666
PIMPRI (KALGAON),7.388409090909092,223.74,13.538200000000002,287.52,0.32059999999999994,1.0688
RAIPUR,7.531951219512194,235.97560975609755,12.778292682926832,276.340975609756,0.3375609756097562,2.950731707317074
RAMGAON,7.2285714285714295,241.44222222222226,19.794117647058822,202.09444444444443,0.3833333333333333,3.2218750000000003
RATNAPUR,7.439183673469389,269.3139999999999,14.218800000000002,276.4808163265306,0.3882,1.813824
RENKAPUR,7.356,181.1923076923077,15.453846153846154,281.7864,0.2588461538461539,1.1570833333333337
SARANGPUR,7.604090909090908,256.22727272727275,20.742486486486488,192.09090909090904,0.3765909090909091,3.8679545454545448
SARATA,7.497391304347825,213.7625,13.222916666666668,282.40291666666667,0.3056521739130435,1.1469166666666666
SATEFAL,7.634978902953588,312.9273504273504,18.92321739130434,258.0106329113922,0.4456239316239315,4.157639484978536
SAWANGA,7.505230769230769,294.40884615384624,19.596538461538454,463.5438461538455,0.4145384615384616,4.875769230769229
SAWARGAON,7.408271604938271,291.1717171717172,21.968041237113404,204.05490196078446,0.41700000000000015,4.471176470588237
SHABASPUR,8.116304347826086,206.58695652173915,10.954130434782607,265.38666666666666,0.2908695652173914,3.884565217391304
SHAHAPUR,7.55215625,240.31875,13.325,291.92468750000006,0.3443749999999999,0.9934374999999998
SHENDRI KH.,7.3670769230769215,276.29411764705884,23.65625000000001,214.90735294117653,0.3947058823529412,6.4885294117647065
SHIRAJGAON,7.650935294117644,269.03170588235275,15.283823529411766,652.8729411764706,0.4182142857142858,3.956941176470588
SIDHAKPUR,7.90195652173913,201.84022727272725,13.372093023255813,357.92777777777764,0.30146341463414633,4.01608695652174
SINDKHED,7.599726027397263,291.26136986301367,15.297589041095891,679.7777777777778,0.3963013698630136,3.992164383561644
SONWADHONA,7.690684385382062,268.6998322147652,16.24824324324324,262.68541528239194,0.41725752508361175,3.9989403973509914
TAKALI (SALAMI),7.9441860465116285,229.4883720930233,13.120000000000005,284.873488372093,0.3246511627906976,1.825581395348837
TAKALI KH.,7.9171739130434755,245.7642391304348,13.96098876404494,298.9678666666667,0.3891648351648351,4.2032608695652165
TEMBHI,7.849892473118277,224.7678888888889,15.283695652173915,299.691923076923,0.3347252747252749,2.186543209876543
UDAPUR,8.026142857142855,255.48648648648648,15.159285714285707,287.06465753424646,0.3591891891891893,2.782631578947369
UMARTHA,7.581294117647058,304.4117647058824,20.055,203.35576923076923,0.4399999999999999,2.7992156862745103
UMARVIHIR,7.156428571428571,222.83333333333331,21.13243243243244,206.4794871794872,0.3183333333333333,7.232105263157893
VIJVIHIR,7.432903225806452,298.741935483871,20.561538461538454,212.69354838709674,0.42677419354838697,2.695185185185185
VYAHALI,7.447837837837838,259.2872972972973,12.397837837837837,314.9127027027027,0.478918918918919,4.479459459459459
WAI (IJARA),8.154038461538459,207.01226415094342,14.940408163265312,276.67867924528304,0.2964150943396225,2.2536956521739127
WAI (PARAS),7.398636363636363,249.13636363636363,20.389761904761905,211.36045454545456,0.35723255813953475,4.929069767441859
WATFALA,7.453701298701301,258.612,15.747727272727268,283.261217948718,0.3707333333333332,1.012012987012987
WATFALI,8.03,237.89,15.132051020408163,290.2393269230769,0.34439999999999976,2.5980769230769236
ZOMBADI,7.551034482758618,256.2423214285714,13.132033898305087,272.7685454545455,0.3624137931034483,2.3794915254237297
AMATI,7.6758914728682175,266.9211627906977,16.748888888888885,323.69689922480626,0.3890697674418603,3.994806201550389
AMRUT NAGAR,7.524761904761903,316.75,17.948235294117644,203.02857142857133,0.4583,3.194761904761904
AREGAON KH,7.644392523364488,238.34018691588767,16.373207547169812,363.0450467289718,0.4022429906542055,4.620093457943924
ASARPEND,7.948285714285716,226.15057142857142,10.272857142857148,450.36199999999997,0.4774285714285715,4.5934285714285705
ASHWINPUR,8.057671232876713,190.6056164383561,14.547162162162161,358.7412162162162,0.3795945945945947,4.081621621621622
ASOLI,7.812609375000003,271.95238095238096,19.62852380952382,265.3553968253971,0.3885714285714287,3.72953125
BAJRANGNAGAR,7.895760869565223,186.4950000000001,25.50201941747573,209.4475728155341,0.4394554455445544,2.6377931034482742
BALAWADI,8.043428571428569,220.0571428571429,13.223714285714287,406.14514285714273,0.41,4.948285714285714
BANSI,7.8234375,282.6495,18.216757500000003,275.84015384615384,0.41937499999999983,15.432187499999998
BELGAVHAN,7.968480000000002,198.55262626262626,25.687480314960638,258.1257377049181,0.4183070866141733,4.226212598425195
BELURA KH.,8.092894736842103,401.26315789473676,69.71794871794873,726.2564102564102,0.6408947368421054,3.258684210526317
BHATAMBA,7.6450588235294115,250.73305882352943,15.829999999999995,365.0926190476191,0.3749411764705883,4.997294117647059
BIBI,7.6552380952380945,230.35363636363633,17.41272727272727,369.09090909090907,0.39,4.4
BORGADI,7.907647058823531,200.70411764705884,13.54823529411765,343.5105882352941,0.31529411764705884,4.275294117647058
BORI KH,8.230124999999992,285.69464285714287,18.695357142857144,281.2844578313253,0.408,4.937439024390242
BRAHMANGAON,7.637589285714285,212.57544642857135,14.648035714285715,378.7951785714286,0.3883928571428571,5.242946428571432
BUTI IJARA,7.646097560975611,236.5745329268292,14.357317073170725,389.60469512195124,0.3726219512195123,4.831524390243906
CHICHGHAT,7.872631578947367,227.11278947368424,14.543894736842098,377.54526315789457,0.41073684210526334,4.580842105263158
CHIKHALI,7.639230769230763,271.65734265734267,54.595804195804185,574.1559440559436,0.4144928571428573,6.4909790209790215
CHIRANGWADI,7.763125000000001,280.67125,13.7075,398.055,0.3909375,4.911874999999998
CHONDHI,8.021698113207547,229.75943396226413,13.996296296296293,435.4644962962964,0.4398148148148149,4.127407407407406
DEOKARLA,8.17521739130435,273.75,11.085471698113212,290.8232075471698,0.3945283018867925,4.6856096153846165
DEOTHANA,7.711481481481483,460.1272727272727,45.096153846153854,524.2,0.735029090909091,0.4951851851851851
DHANORA IJARA,7.735757575757574,310.95299145299145,57.92110169491532,508.0110593220337,0.4837008547008548,4.2932340425531885
DHARAMWADI,7.659374999999998,240.8955102040816,16.102291666666662,373.04061224489794,0.3893877551020409,4.831428571428573
