Village,pH,N,P,K,OC,Fe
MAMDAPUR (PATODA),7.291666666666668,138.69469999999998,16.436833333333333,607.9971666666668,0.5263333333333335,1.8640983606557369
MANDWA PATHAN,7.44307692307692,276.51181102362204,35.833070866141746,521.1417322834645,0.4324409448818893,1.490867256637168
MUDEGAON,8.185106382978724,146.9336956521739,11.180425531914894,481.83333333333326,0.4821276595744681,3.1006250000000004
MURKUTWADI,7.451785714285712,142.85636363636362,17.291071428571428,593.405,0.5114285714285715,1.5535714285714284
NANDADI,7.565853658536588,342.1219512195122,32.187804878048766,406.75,0.30585365853658536,1.559736842105263
NANDGAON,8.333333333333332,150.69422680412376,8.77,434.5966,0.4863999999999999,1.2286363636363644
NAWABWADI,7.552380952380951,175.52380952380955,25.46809523809524,252.19000000000003,1.1110526315789473,0.4625
PATTIWADGAON,7.563636363636363,127.96833333333336,19.428846153846152,556.3083636363635,0.6194444444444446,2.048363636363636
PIMPALA DHAIGUDA,7.472641509433958,141.31635849056596,13.890388349514561,613.9801941747571,0.6182075471698114,1.8783962264150942
POKHARI,7.607407407407408,146.4646153846154,26.00481481481481,517.7033333333335,0.5544444444444444,2.485909090909091
RAJEWADI,7.495918367346936,230.89690721649484,6.897,449.08,0.3148484848484849,1.3889999999999998
SATEPHAL,8.42321428571429,146.82625000000004,8.488703703703706,417.86607142857144,0.4737500000000001,0.29890909090909096
SAUNDANA,7.556521739130435,304.2608695652174,9.63478260869565,512.3913043478261,0.5034782608695653,2.1243478260869564
SAYGAON,7.386746987951807,138.47120481927703,13.737951807228914,448.97313253012055,0.4767108433734939,1.7738554216867466
SELU AMBA,7.317142857142856,139.2622857142857,17.812777777777782,607.2369014084508,0.5373033802816903,1.8659154929577457
SHRIPATRAIWADI,7.411428571428572,139.08342857142858,14.501428571428573,641.9297142857142,0.4954838709677419,1.685294117647059
SOMNATH BORGAON,7.39525,266.3673469387755,50.77551020408161,520.3061224489796,0.4208163265306122,1.4095652173913045
SONWALA,7.3811891891891905,267.8536585365854,40.96219512195121,518.6463414634146,0.4390243902439023,1.4590789473684207
SUGAON,7.508229166666666,334.6666666666667,8.435897435897436,483.61458333333326,0.3705319148936173,1.5065591397849467
TADOLA,7.54090909090909,463.9130434782609,7.895652173913042,430.19565217391306,0.38086956521739135,1.6104878048780484
TALNI,7.221052631578948,142.52763157894734,15.306666666666665,636.8476923076922,0.5278947368421054,1.395641025641026
TELGHANA,7.410000000000001,140.19699999999997,20.09125,643.1999999999998,1.4269999999999998,0.963
UMRAI,8.109333333333334,105.00466666666661,10.22493150684931,458.6756756756757,0.5129333333333334,2.962533333333333
WAGHALA (RADI),7.479565217391305,347.90277777777777,9.758928571428571,472.02777777777777,0.3695714285714287,1.5468181818181819
WAGHALWADI,7.4144827586206885,245.7142857142857,43.05714285714287,542.8,0.5119354838709678,1.5566666666666662
WAKADI,7.275862068965516,143.41724137931033,18.83689655172414,610.388275862069,0.4937931034482758,1.9675862068965524
WALEWADI,7.34,316.2962962962963,12.14074074074074,467.33333333333326,0.3788461538461539,1.462608695652174
WARAPGAON,7.609230769230767,115.84578125000002,25.81346153846153,985.52515625,1.1665538461538465,1.8364615384615384
ANANDGAON,7.614529914529912,132.44525862068957,19.038632478632483,568.702051282051,0.6046153846153846,1.6982051282051283
ANANDWADI,7.7333333333333325,179.05343749999992,25.42421875,872.9823437499998,1.256935483870968,0.4506451612903226
ARVI,7.563333333333341,132.10261111111106,21.522166666666678,578.5411111111111,0.5929034090909089,2.0825555555555564
BARGAJWADI,7.805000000000002,164.4915,17.432989690721648,701.11375,0.6896666666666661,1.2980833333333337
BAWI,7.815151515151513,150.87594202898555,14.443230769230773,690.6983823529413,0.7373529411764707,1.2603043478260871
BHANAKWADI,7.444776119402984,154.4828358208956,15.553484848484846,672.9474626865672,0.9159701492537312,1.350149253731343
BORGAON CH.,8.012000000000004,221.40506329113927,11.610123456790118,324.02525,0.6143209876543212,4.1146666666666665
BRAMHANATH YELAMB,7.714503816793894,147.01638461538454,22.50595419847331,680.699541984733,0.7400000000000003,1.7396946564885494
DAHIWANDI,7.910256410256411,187.91044776119404,20.254477611940306,342.8011940298508,0.4987692307692306,0.903548387096774
DHANGARWADI,7.881188118811879,156.77453608247424,20.103437499999995,932.0865306122447,0.8326530612244898,1.3882000000000003
DHOKWAD,7.615384615384616,138.75641025641028,18.812162162162164,522.8002631578946,1.0771052631578946,1.2178947368421054
FULSANGAVI,8.242835051546388,194.545,16.100926829268293,654.675595121951,0.7282926829268291,2.6767368421052615
GAZIPUR,7.820689655172415,120.01099999999997,22.76266666666667,761.8439999999997,0.6120000000000001,1.5106666666666662
GHATSHIL PARGAON,7.4327102803738345,144.8499553571427,13.6262980769231,602.1317050691248,0.7117808219178089,1.6675336322869967
GHOGASPARGAON,7.277380952380954,149.5548869047619,14.31304054054054,603.4266272189352,0.6871176470588238,1.579727810650886
GHUGEWADI,7.455999999999999,141.26038461538462,21.18961538461539,528.093346153846,0.5703846153846154,1.7974230769230768
GOMALWADA,7.7732142857142845,151.0830588235292,18.86210526315791,750.1208187134501,0.8582822085889565,1.2114035087719293
