Village,pH,N,P,K,OC,Fe
KELAPANI,7.439710144927536,163.858102189781,11.767720588235292,458.91109489051087,0.5597709923664121,7.118947368421054
KHADKI,7.353191489361705,163.47916666666666,11.758958333333332,489.5625,0.4754166666666666,6.991874999999998
KHADKYA,7.468387096774193,200.5676470588235,17.75558823529412,308.42352941176466,0.44235294117647056,15.654705882352939
KHAMALA,7.426734693877549,188.7988235294117,13.8912,393.08372549019606,0.4224509803921569,14.718823529411758
KHANBARA,7.473702422145322,143.6292096219931,15.131793893129778,354.14598566308234,0.4515910652920955,10.599675958188154
KHARDA,7.285774647887317,173.2137837837838,13.192391304347822,451.50862745098055,0.4305483870967747,10.300909090909082
KHARDI BK,7.208571428571429,200.05714285714288,14.934285714285714,356.3235714285715,0.4276923076923077,13.743571428571427
KHARDI KH,7.674999999999998,123.65,13.908181818181815,438.58333333333326,0.5554166666666666,7.768181818181818
KHARWAD,7.430704225352112,255.50714285714287,14.305942028985505,400.88865671641787,0.5113380281690141,9.067121212121213
KHUNTAMODI,7.3900778210116735,138.0841245136187,16.914960629921254,370.08189105058375,0.3861050583657585,12.535156250000002
KHUSHGAVHAN,7.314060150375936,218.27166666666665,16.907368421052627,397.8645925925925,0.4648432835820896,14.140222222222222
KHUTWADA,7.727333333333332,185.52,11.951999999999998,426.8571428571428,0.564,7.944000000000001
KUKTAR,7.402380952380952,214.421875,14.464090909090912,432.02041666666673,0.4663541666666667,13.53291666666667
KUNDAL,7.512051282051284,254.85512820512818,26.22368421052633,520.4257333333333,0.5496153846153851,12.112564102564109
KUNDYA,7.3971428571428595,210.96473684210528,20.495,395.44275862068963,0.42784482758620695,14.843965517241376
KUSUMVERI,7.348305084745762,203.67916666666667,15.621186440677972,376.60100000000006,0.4220833333333332,9.53559322033898
MAKADKUND,7.342272727272729,149.23636363636362,13.490833333333333,454.6627272727273,0.5539999999999999,6.2620000000000005
MAL,7.573611111111113,153.28169014084506,13.012089552238805,462.54285714285714,0.4915277777777778,7.488055555555554
MANKHEDI BK,7.415595238095236,149.173875,12.003417721518993,396.335125,0.3995454545454543,9.142923076923076
MANKHEDI KH,7.572058823529412,144.55628571428576,11.445,349.7588571428572,0.4194285714285715,12.11623529411765
MANWANI BK,7.308714285714285,143.29506944444444,11.437183098591547,395.3429850746268,0.44504109589041096,9.060833333333333
MANWANI KH,7.334736842105262,171.50466666666662,11.662083333333335,430.16236842105263,0.444421052631579,7.588550724637681
MOJARA,7.573191489361702,206.4931914893617,13.015238095238097,423.71790697674413,0.4791489361702128,9.555319148936167
MOKH BK,7.372727272727274,210.72727272727272,11.57181818181818,396.4090909090909,0.5350000000000001,7.027727272727272
MOKH KH,7.456666666666668,193.90322580645162,12.166774193548383,463.77419354838713,0.4558620689655171,6.960645161290321
MUNDALGAON,7.204807692307692,154.18,14.401960784313724,409.8835294117646,0.4119230769230769,10.275192307692311
MUNDALWAD,7.303749999999992,115.51033980582524,15.185637254901962,418.31004901960785,0.4062682926829271,11.09936274509804
NAL GAVHAN,7.28448275862069,195.50966666666665,17.099,378.2283333333335,0.37866666666666665,14.660357142857144
NANDALWAD,7.23561403508772,173.7357894736842,12.622518518518515,418.6654545454545,0.4271929824561401,11.094385964912277
NAWEGAON,7.463225806451613,227.27419354838716,11.058620689655173,401.9666666666666,0.4843333333333331,10.922580645161297
NIGADI,7.535714285714286,151.1818181818182,12.695909090909096,461.8181818181818,0.41318181818181815,7.093181818181818
PADALI,7.449680851063827,193.9393617021276,14.371684210526311,407.9290721649485,0.4194680851063831,8.974680851063829
PADAMUND,7.214999999999996,197.433,15.414600000000013,395.8116,0.39320000000000016,7.71885
PALKHA,7.455263157894738,148.72719298245616,14.1578431372549,342.35978723404264,0.4841228070175437,11.671607142857145
