Village,pH,N,P,K,OC,Fe
PANSAI,5.749523809523808,588.5121951219512,8.842857142857145,146.66666666666666,0.8464285714285718,37.10714285714286
POTNER,5.71576923076923,461.1923076923077,9.211538461538463,129.23076923076923,0.6588461538461541,1.88
RAJIWALI,4.998684210526316,399.5384615384616,19.93846153846154,514.0512820512821,0.5707692307692307,6.480277777777778
RATWAD,5.285,424.15,23.43888888888889,154.82352941176467,0.6064999999999999,4.337999999999999
SALE,4.733225806451613,283.51612903225805,17.834374999999994,561.8666666666667,0.40516129032258064,10.131000000000002
SHILIM,6.5761538461538445,936.94,8.742307692307692,443.8046153846154,0.856923076923077,31.47
SHIRAWALI TARF GOVELE,4.952045454545455,467.8085106382979,21.991111111111113,573.1063829787233,0.6682978723404255,9.524893617021275
SURLE,4.633125,522.375,14.3875,689.5,0.7462499999999999,11.6525
TILORE,5.491363636363636,357.0,22.85909090909091,353.8181818181818,0.51,6.821428571428571
TITAVE,5.353714285714285,346.7647058823529,8.47058823529412,237.17647058823533,0.4988571428571428,5.266
UMAROLI DIWALI,5.369655172413792,316.1379310344828,21.567857142857147,222.0,0.4513793103448275,4.057931034482759
USAR BK.,5.21090909090909,202.3636363636364,19.263636363636362,274.90909090909093,0.2918181818181818,4.259090909090909
UTEKHOL (CT),4.670416666666665,474.6,36.16400000000001,700.0,0.6779999999999999,11.543043478260872
VIHULE,6.735555555555554,1071.0263157894735,8.108421052631579,200.63233333333332,0.7544444444444446,23.11578947368421
WADGHAR,5.23125,328.45454545454544,10.513953488372096,280.90909090909093,0.4693181818181818,2.797441860465116
WADPALE,5.721666666666668,454.73076923076917,5.150000000000001,133.53846153846158,0.6496153846153846,11.754583333333334
WAKI TARF GOVALE,5.797407407407409,549.1111111111112,14.925925925925926,672.0,0.8044444444444443,28.516666666666666
WAVE  DIWALI,5.263750000000002,318.24657534246575,14.995000000000006,284.0364864864865,0.4502702702702705,4.979452054794521
AGARWADA,5.935714285714287,430.7971428571428,14.662142857142856,206.895,0.9621428571428572,3.61
AMBET,6.572903225806452,1787.259375,4.386875000000002,462.02625,2.55375,5.589999999999999
BANDWADI,6.219999999999999,957.763,16.683999999999994,231.10888888888888,1.518,4.6869999999999985
BHEKRYACHA KOND,6.455238095238098,766.1073684210526,10.13,196.6833333333333,1.0942105263157895,3.821428571428572
CHICHONDE,5.814400000000001,336.5804,14.1256,127.085,0.7519999999999999,4.057916666666666
CHIKHALAP,5.995777777777778,1486.2652173913045,8.025384615384615,520.481304347826,2.1230434782608696,11.285869565217393
DEHEN,6.313846153846152,1794.273076923077,9.596923076923076,225.17461538461535,2.563076923076923,11.712307692307695
GHONSE,5.933999999999998,1009.398,8.905000000000003,315.319,1.4420000000000004,4.547500000000001
GHUM,5.91,893.2873333333333,10.650666666666666,151.99846153846153,1.4886666666666668,4.508
KALSURI,6.751000000000001,1204.1059999999998,10.374333333333336,188.03107142857147,1.7153333333333334,6.6226666666666665
KANDALWADA,5.8895833333333325,830.9088,6.3640000000000025,275.2965217391304,1.1859999999999995,3.8592
KHARGAON BK,6.54909090909091,1802.2872727272727,7.097272727272728,169.18099999999998,2.5745454545454542,7.718181818181819
KHARGAON KH,6.333333333333332,1759.544,2.6830000000000003,262.23500000000007,2.513,4.8580000000000005
KHARSAI,6.359782608695652,2843.8604878048777,6.53375,135.58909090909097,3.791304347826088,6.517555555555557
LEP,5.447142857142856,399.56833333333327,14.512258064516132,282.3957142857143,0.8923333333333334,4.210967741935483
MENDADI,6.384411764705884,1630.9629729729736,9.028108108108103,483.80891891891883,2.33054054054054,8.068378378378375
REVALI,5.868947368421053,531.14,14.068888888888885,224.35157894736838,1.1910526315789471,3.9131578947368415
RUDRAVAT,7.775714285714287,1817.1178571428568,15.482142857142858,202.9830769230769,2.595,4.344285714285714
SAKALAP,6.70625,2767.7678947368413,3.6199999999999988,266.15631578947364,3.953684210526317,7.607368421052631
SALVINDE,6.3025714285714285,1609.120857142857,7.756285714285713,315.87352941176465,2.299142857142857,7.714999999999997
SANDERI,5.461666666666666,3430.3466,3.655208333333334,321.385306122449,4.900599999999998,4.7204000000000015
SAWAR,6.590714285714284,865.4869230769232,12.169285714285715,552.1207142857144,1.2353846153846153,3.2035714285714287
SONGHAR,6.462105263157897,1608.5461111111113,1.2626315789473683,132.2973684210526,2.2966666666666664,5.6168421052631565
SURAI,7.282307692307692,1702.811538461538,5.266428571428572,206.515,2.4323076923076923,8.155
TAMHANE SHIRKE,5.700999999999999,1881.3075,9.354499999999998,305.4550000000001,2.6870000000000003,2.1242105263157893
TONDSURE,6.346875,2870.415625,7.239999999999998,412.04500000000013,4.1018750000000015,12.624375
TORADI,6.007000000000001,2419.385454545454,15.40090909090909,199.817,3.5290909090909097,3.7381818181818183
VICHAREWADI,5.8779999999999974,1487.8495,7.3145,99.4736842105263,2.1255,4.191000000000002
WAGHAV,5.5154545454545465,1867.2304545454544,8.83,209.25800000000004,2.6677272727272725,5.300000000000002
