Village,pH,N,P,K,OC,Fe
DATARTI,8.11535087719298,231.03571428571428,28.209208771929823,175.61403508771932,0.5742857142857144,3.862192982456143
DESHSHIRWADE,7.82006849315068,241.22048192771092,24.352469879518072,368.97,0.37291666666666623,3.723313253012044
DEVJIPADA,7.785294117647058,267.87431693989066,28.495922746781172,415.22161137440764,0.3909130434782609,4.324696132596686
DEVLI PADA,7.320625,216.98285714285717,17.67058823529411,321.4862857142857,0.433030303030303,1.9014705882352936
DHADANE,7.596891385767763,278.7288888888889,26.683754646840104,402.59516129032266,0.4494377358490573,3.564300000000001
DHAMANDHAR,7.602179487179493,240.6,26.834868421052644,331.27012987012984,0.5986538461538463,3.291025641025642
DHAMNAR,7.642803738317752,218.57848605577686,27.020263691683656,329.8507076350093,0.5221272727272723,3.3204864864864887
DHANER,8.26535433070866,243.32198581560277,35.31368794326244,386.78071428571417,0.5129787234042551,2.70340425531915
DHANGAI,7.7002,233.19607843137254,25.97039215686274,322.8235294117647,0.5868627450980393,3.505882352941177
DHAVALI VIHIR,7.810312500000002,263.96363636363634,18.37734693877552,392.44375,0.3764383561643838,4.489646464646464
DHOLIPADA,7.779226666666669,242.56200527704482,30.752108262108354,399.71565714285714,0.4953684210526306,4.112506738544479
DHONGADE DIGAR,7.650204081632652,294.14285714285717,30.549183673469397,453.0397959183675,0.42020408163265294,4.607959183673468
DIGHAWE,7.785524691358027,230.94639751552796,31.59203076923078,326.61512149532683,0.499429447852761,2.4250562500000017
DOMKANI,7.6903913043478305,359.51082251082255,40.0925,474.7357272727273,0.5607835497835503,5.635900900900902
DONGARPADA,6.642499999999997,245.08333333333331,22.371666666666666,359.33333333333326,0.6345833333333334,3.037916666666668
DUSANE,7.930035842293908,246.99921428571437,36.09939285714281,387.8163043478261,0.5251785714285716,2.7444964028777004
FOFARE,7.898238993710697,242.8282051282051,35.03089171974521,350.6186875,0.4748064516129028,2.6689375
GANESHPUR,8.159585798816568,269.3727810650888,28.175389221556877,296.393550295858,0.532130177514793,3.4623926380368064
GANGAPUR,8.061011235955059,252.5393258426966,26.9320224719101,259.9662921348314,0.5484269662921349,3.61735632183908
GAVHANIPADA,7.809615384615383,271.02020202020196,11.916956521739127,465.1827956989248,0.3699038461538465,4.113376623376629
GHANEGAON,7.993733333333338,247.0733333333333,28.711958041958052,336.2497297297298,0.4970666666666665,3.6669930069930063
GHODADE,7.837521367521367,239.4827586206897,35.071282051282054,351.52273504273506,0.5026923076923077,2.6703162393162394
GONDAS,7.865477832512314,283.7477832512316,29.053753080808104,347.3025,0.4846274509803921,4.056142156862744
