Village,pH,N,P,K,OC,Fe
DAPKA GUNDOPANT,7.243243243243248,155.5027027027027,22.255059459459453,624.1612903225806,0.35981182795698946,3.50410810810811
DHAMANGAON,7.456818181818181,157.76818181818183,20.469090909090916,560.9090909090909,0.4236363636363637,4.355
DHANAJ,7.4333870967741955,153.02419354838702,18.906774193548387,705.4918032786885,0.3949999999999999,3.4661403508771933
EKLARA,7.697808219178079,157.06479452054796,42.68330985915493,598.2833561643836,0.3913793103448275,3.2555172413793123
HASNAL,7.316470588235295,155.94736842105266,17.7121052631579,706.5263157894735,0.3626315789473685,2.9455555555555564
HIBBAT,6.809142857142858,158.34871794871796,17.658157894736842,720.2702702702702,0.4051282051282051,3.428181818181818
HIPPARGA,7.3039999999999985,153.33571428571432,20.721883720930226,606.5813953488373,0.39571428571428574,3.820243902439025
HOKARNA,7.532976190476195,167.2439285714285,28.94047058823529,567.344705882353,0.5051764705882352,3.040119047619048
HONWADAJ,7.547419354838706,161.07049180327868,27.744715447154466,622.1451612903227,0.4320887096774194,3.2009677419354827
JAMB BK.,7.514120603015073,159.54736040609131,27.980549999999994,616.430198019802,0.4732500000000002,2.6552736318407955
JAMB KH.,7.426764705882354,163.34393939393934,18.405588235294108,623.0147058823529,0.35402985074626875,3.9139999999999997
JAMBHALI,7.484927536231887,161.3521126760563,27.65228571428571,607.6161971830986,0.5032394366197182,3.161571428571428
JUNNA,7.530466666666667,163.9872,28.37080000000001,675.3380281690141,0.8894666666666666,3.282533333333334
KALAMBAR,6.667848101265825,146.96804123711337,18.31408163265305,1044.3333333333333,0.3278999999999999,3.4489583333333336
KAMLEWADI,7.5246153846153865,153.25200000000004,23.66730769230769,652.8846153846154,0.36615384615384616,2.58
KHAIRKA,7.5060422535211275,165.37436619718312,28.517183098591552,631.5915492957746,0.5022535211267605,3.2446478873239437
KOLGAON,7.574761904761906,156.15952380952382,17.227692307692305,583.9761904761905,0.34285714285714297,3.3912195121951223
MANDLAPUR,7.201935483870965,152.1241935483871,15.435833333333333,718.4354838709677,0.3285483870967742,3.171428571428572
MANGYAL,7.401192052980133,159.6987341772151,22.81063291139243,716.2208860759494,0.3654430379746837,3.757310189873421
MANJARI,7.332343749999999,153.6812499999999,22.45640625,297.75984375,0.4415625,3.4009523809523805
MOTARGA,7.475542168674692,158.44638554216868,25.073614457831344,633.2108433734941,0.38457831325301217,4.0490909090909115
MUKHED,7.787186544342503,149.85957317073175,25.246116207951108,945.321875,0.36850609756097547,2.9404878048780514
NAGRAL,7.56230769230769,156.07179487179482,24.63166666666667,663.1891891891893,0.2769230769230769,3.333243243243244
NANDGAON P.D.,7.424625000000002,153.35394736842105,21.403076923076924,472.6253658536586,0.3785724390243902,3.2170270270270263
PAKHANDEWADI,7.604999999999999,171.9930303030303,28.018529411764714,626.1935483870968,0.881764705882353,3.65235294117647
PALA,7.341465517241378,153.16608695652172,17.570964912280704,796.301724137931,0.33879310344827585,3.055086206896553
PANDURNI,7.453333333333335,157.8148148148148,21.821894,564.4498181818183,0.4190909090909091,2.384528301886793
PIMPALKUNTHA,7.370208333333332,154.28125,16.647674418604648,662.3333333333334,0.32104166666666684,3.3939583333333325
RAVANKOLA,7.466268656716419,159.0492537313433,24.67384615384615,618.6567164179105,0.3825373134328359,4.557014925373137
SANGVI BENAK,7.5288721804511285,162.51799999999994,27.39559701492538,742.0671641791045,0.834488188976378,3.1957894736842105
SAVARGAON PI.,7.194925373134327,156.59130434782602,20.624057971014498,723.4927536231884,0.44971014492753614,3.6546153846153837
SAWALI,7.46818181818182,168.7090909090909,21.370999999999995,643.7272727272727,0.3645454545454545,2.596
SAWARGAONWADI,7.238749999999999,157.3821428571429,21.696896551724137,879.9655172413792,0.4744827586206895,4.357586206896551
SHIKARA,7.557560975609755,164.66268292682923,29.53207317073172,681.5451219512195,0.8679268292682927,2.8860759493670884
SUGAON,7.2244036697247695,156.08073394495406,18.70366972477065,620.7889908256881,0.4048623853211009,3.436593406593408
TANDLI,7.657796610169492,162.29796610169495,25.48844827586206,703.1754385964913,0.9244067796610168,2.83271186440678
THANA,7.349999999999999,162.59307692307692,26.82,577.5461538461539,1.080769230769231,3.283571428571428
TUPDAL BK.,7.219230769230768,145.52115384615382,18.897399999999994,876.9230769230769,0.32659999999999995,2.6821568627450967
UCHCHHA BK.,7.459318181818182,156.55318181818183,22.88272727272727,555.2727272727273,0.4086363636363637,2.5961363636363632
UMARDARI,7.515588235294121,160.84663366336622,28.418461538461546,578.66875,0.48310679611650503,3.483846153846152
UNDRI P.D.,6.853,160.365,22.099,911.05,0.45399999999999996,2.785
UNDRI P.M.,7.226984126984128,156.20434782608697,20.882898550724644,299.1764705882353,0.4786956521739129,3.860588235294117
WARTALA,7.5816326530612255,160.39616161616155,27.795656565656557,711.8989898989901,0.8684693877551021,3.4505050505050496
YEVTI,7.303809523809522,157.70317460317457,17.262362204724404,693.2677165354332,0.42897637795275584,3.4187931034482766
ALUWADGAON,8.17,339.978,31.10916666666667,219.524,0.6128571428571433,6.6317999999999975
ANCHOLI,7.543611111111113,157.29166666666669,23.29777777777777,579.6527777777778,0.3954166666666665,2.769861111111112
