Index,SRatnagate_Name,District_Name,Crop_Year,Season,Crop,Area,Production,Yield
3053,Maharashtra,DHULE,2001.0,Whole Year,Sugarcane,4400.0,281900.0,64.06818181818181
3054,Maharashtra,DHULE,2002.0,Whole Year,Sugarcane,4800.0,292000.0,60.833333333333336
3055,Maharashtra,DHULE,2003.0,Whole Year,Sugarcane,5000.0,311600.0,62.32
3056,Maharashtra,DHULE,2004.0,Whole Year,Sugarcane,3500.0,205700.0,58.77142857142857
3057,Maharashtra,DHULE,2005.0,kharif,Sugarcane,5700.0,355000.0,62.280701754385966
3058,Maharashtra,DHULE,2007.0,Whole Year,Sugarcane,128.0,8201.0,64.0703125
3059,Maharashtra,DHULE,2008.0,kharif,Sugarcane,7900.0,442800.0,56.050632911392405
3060,Maharashtra,DHULE,2008.0,Whole Year,Sugarcane,7900.0,442800.0,56.050632911392405
3061,Maharashtra,DHULE,2009.0,kharif,Sugarcane,4600.0,350400.0,76.17391304347827
3062,Maharashtra,DHULE,2010.0,kharif,Sugarcane,5300.0,442600.0,83.50943396226415
3063,Maharashtra,DHULE,2011.0,Whole Year,Sugarcane,5200.0,359600.0,69.15384615384616
3064,Maharashtra,DHULE,2012.0,Whole Year,Sugarcane,5300.0,434100.0,81.90566037735849
3065,Maharashtra,DHULE,2013.0,Whole Year,Sugarcane,6500.0,536900.0,82.6
3066,Maharashtra,DHULE,2014.0,Whole Year,Sugarcane,7000.0,438400.0,62.628571428571426
3067,Maharashtra,DHULE,1997.0,kharif,Urad,31900.0,28100.0,0.8808777429467085
3068,Maharashtra,DHULE,1998.0,kharif,Urad,32600.0,26500.0,0.8128834355828221
3069,Maharashtra,DHULE,1999.0,kharif,Urad,8600.0,6900.0,0.8023255813953488
3070,Maharashtra,DHULE,2000.0,kharif,Urad,9300.0,2900.0,0.3118279569892473
3071,Maharashtra,DHULE,2001.0,kharif,Urad,9200.0,9700.0,1.0543478260869565
3072,Maharashtra,DHULE,2002.0,kharif,Urad,12700.0,8000.0,0.6299212598425197
3073,Maharashtra,DHULE,2003.0,kharif,Urad,11500.0,8100.0,0.7043478260869566
3074,Maharashtra,DHULE,2004.0,kharif,Urad,8500.0,3800.0,0.4470588235294118
3075,Maharashtra,DHULE,2005.0,kharif,Urad,8500.0,4600.0,0.5411764705882353
3076,Maharashtra,DHULE,2006.0,kharif,Urad,10900.0,5200.0,0.47706422018348627
3077,Maharashtra,DHULE,2007.0,kharif,Urad,123.0,77.0,0.6260162601626016
3078,Maharashtra,DHULE,2008.0,kharif,Urad,7600.0,1000.0,0.13157894736842105
3079,Maharashtra,DHULE,2009.0,kharif,Urad,7800.0,3000.0,0.38461538461538464
3080,Maharashtra,DHULE,2010.0,kharif,Urad,10200.0,9700.0,0.9509803921568627
3081,Maharashtra,DHULE,2011.0,kharif,Urad,5500.0,2800.0,0.509090909090909
3082,Maharashtra,DHULE,2012.0,kharif,Urad,5300.0,2600.0,0.49056603773584906
3083,Maharashtra,DHULE,2013.0,kharif,Urad,6000.0,3400.0,0.5666666666666667
3084,Maharashtra,DHULE,1997.0,rabi,Wheat,18000.0,23700.0,1.3166666666666667
3085,Maharashtra,DHULE,1998.0,rabi,Wheat,19200.0,26300.0,1.3697916666666667
3086,Maharashtra,DHULE,1999.0,rabi,Wheat,12600.0,17000.0,1.3492063492063493
3087,Maharashtra,DHULE,2000.0,rabi,Wheat,8800.0,8900.0,1.0113636363636365
3088,Maharashtra,DHULE,2001.0,rabi,Wheat,11300.0,13400.0,1.1858407079646018
3089,Maharashtra,DHULE,2002.0,rabi,Wheat,14100.0,17600.0,1.24822695035461
3090,Maharashtra,DHULE,2003.0,rabi,Wheat,17500.0,28000.0,1.6
3091,Maharashtra,DHULE,2004.0,rabi,Wheat,22000.0,38800.0,1.7636363636363637
3092,Maharashtra,DHULE,2005.0,rabi,Wheat,22200.0,35800.0,1.6126126126126126
3093,Maharashtra,DHULE,2006.0,rabi,Wheat,28000.0,44100.0,1.575
3094,Maharashtra,DHULE,2007.0,rabi,Wheat,360.0,862.0,2.3944444444444444
3095,Maharashtra,DHULE,2008.0,rabi,Wheat,21300.0,36500.0,1.7136150234741785
3096,Maharashtra,DHULE,2009.0,rabi,Wheat,28800.0,59100.0,2.0520833333333335
3097,Maharashtra,DHULE,2010.0,rabi,Wheat,30300.0,65300.0,2.155115511551155
3098,Maharashtra,DHULE,2011.0,rabi,Wheat,34300.0,78600.0,2.2915451895043732
3099,Maharashtra,DHULE,2012.0,rabi,Wheat,37500.0,82400.0,2.1973333333333334
3100,Maharashtra,DHULE,2013.0,rabi,Wheat,47200.0,77500.0,1.6419491525423728
3101,Maharashtra,DHULE,2014.0,rabi,Wheat,36000.0,65700.0,1.825
3102,Maharashtra,DHULE,1998.0,kharif,Cotton(lint),94600.0,103300.0,1.0919661733615222
3103,Maharashtra,DHULE,1999.0,kharif,Cotton(lint),67100.0,45900.0,0.684053651266766
3104,Maharashtra,DHULE,2000.0,kharif,Cotton(lint),65900.0,32900.0,0.4992412746585736
3105,Maharashtra,DHULE,2001.0,kharif,Cotton(lint),66800.0,48700.0,0.7290419161676647
3106,Maharashtra,DHULE,2002.0,kharif,Cotton(lint),66400.0,35800.0,0.5391566265060241
3107,Maharashtra,DHULE,2003.0,kharif,Cotton(lint),66500.0,90300.0,1.3578947368421053
3108,Maharashtra,DHULE,2004.0,Whole Year,Cotton(lint),71800.0,88300.0,1.2298050139275767
3109,Maharashtra,DHULE,2005.0,kharif,Cotton(lint),73300.0,74900.0,1.0218281036834924
3110,Maharashtra,DHULE,2006.0,kharif,Cotton(lint),83500.0,124000.0,1.4850299401197604
3111,Maharashtra,DHULE,2007.0,kharif,Cotton(lint),1151.0,2523.0,2.1920069504778454
3112,Maharashtra,DHULE,2008.0,kharif,Cotton(lint),110700.0,73100.0,0.6603432700993677
3113,Maharashtra,DHULE,2009.0,kharif,Cotton(lint),129300.0,197700.0,1.5290023201856149
3114,Maharashtra,DHULE,2010.0,kharif,Cotton(lint),133100.0,335900.0,2.5236664162283997
3115,Maharashtra,DHULE,2011.0,kharif,Cotton(lint),156200.0,270100.0,1.729193341869398
3116,Maharashtra,DHULE,2012.0,kharif,Cotton(lint),160500.0,260200.0,1.621183800623053
3117,Maharashtra,DHULE,2013.0,kharif,Cotton(lint),173200.0,432700.0,2.498267898383372
3118,Maharashtra,DHULE,2014.0,kharif,Cotton(lint),209900.0,258200.0,1.230109575988566
3119,Maharashtra,DHULE,1998.0,kharif,Castor seed,400.0,100.0,0.25
3120,Maharashtra,DHULE,1999.0,kharif,Castor seed,600.0,100.0,0.16666666666666666
3121,Maharashtra,DHULE,2001.0,kharif,Castor seed,500.0,200.0,0.4
3122,Maharashtra,DHULE,2005.0,kharif,Castor seed,300.0,100.0,0.3333333333333333
3123,Maharashtra,DHULE,2006.0,kharif,Castor seed,200.0,100.0,0.5
3124,Maharashtra,DHULE,2008.0,kharif,Castor seed,200.0,100.0,0.5
3125,Maharashtra,DHULE,2009.0,kharif,Castor seed,300.0,100.0,0.3333333333333333
3126,Maharashtra,DHULE,2010.0,kharif,Castor seed,100.0,40.0,0.4
3127,Maharashtra,DHULE,2012.0,kharif,Castor seed,400.0,40.0,0.1
3128,Maharashtra,DHULE,2014.0,kharif,Castor seed,400.0,100.0,0.25
3129,Maharashtra,DHULE,1998.0,kharif,Groundnut,51000.0,38200.0,0.7490196078431373
3130,Maharashtra,DHULE,1998.0,kharif,Groundnut,20200.0,23800.0,1.1782178217821782
3131,Maharashtra,DHULE,1999.0,kharif,Groundnut,38000.0,17400.0,0.45789473684210524
3132,Maharashtra,DHULE,1999.0,kharif,Groundnut,5900.0,7200.0,1.2203389830508475
3133,Maharashtra,DHULE,2000.0,kharif,Groundnut,38100.0,8200.0,0.2152230971128609
3134,Maharashtra,DHULE,2000.0,kharif,Groundnut,900.0,1000.0,1.1111111111111112
3135,Maharashtra,DHULE,2001.0,kharif,Groundnut,33000.0,21300.0,0.6454545454545455
3136,Maharashtra,DHULE,2001.0,kharif,Groundnut,5400.0,8400.0,1.5555555555555556
3137,Maharashtra,DHULE,2002.0,kharif,Groundnut,33100.0,19600.0,0.5921450151057401
3138,Maharashtra,DHULE,2002.0,kharif,Groundnut,6300.0,7800.0,1.2380952380952381
3139,Maharashtra,DHULE,2003.0,kharif,Groundnut,31600.0,32700.0,1.0348101265822784
3140,Maharashtra,DHULE,2003.0,kharif,Groundnut,6300.0,7100.0,1.126984126984127
3141,Maharashtra,DHULE,2004.0,kharif,Groundnut,29500.0,25000.0,0.847457627118644
3142,Maharashtra,DHULE,2004.0,kharif,Groundnut,8000.0,11000.0,1.375
3143,Maharashtra,DHULE,2005.0,kharif,Groundnut,29400.0,18300.0,0.6224489795918368
3144,Maharashtra,DHULE,2005.0,kharif,Groundnut,3500.0,3600.0,1.0285714285714285
3145,Maharashtra,DHULE,2006.0,kharif,Groundnut,32000.0,21300.0,0.665625
3146,Maharashtra,DHULE,2006.0,kharif,Groundnut,5600.0,6500.0,1.1607142857142858
3147,Maharashtra,DHULE,2007.0,kharif,Groundnut,357.0,294.0,0.8235294117647058
3148,Maharashtra,DHULE,2007.0,kharif,Groundnut,107.0,140.0,1.308411214953271
3149,Maharashtra,DHULE,2008.0,kharif,Groundnut,23100.0,8500.0,0.36796536796536794
3150,Maharashtra,DHULE,2009.0,kharif,Groundnut,21600.0,16700.0,0.7731481481481481
3151,Maharashtra,DHULE,2010.0,kharif,Groundnut,21100.0,27900.0,1.3222748815165877
3152,Maharashtra,DHULE,2011.0,kharif,Groundnut,14600.0,11700.0,0.8013698630136986
3153,Maharashtra,DHULE,2011.0,kharif,Groundnut,5200.0,7200.0,1.3846153846153846
3154,Maharashtra,DHULE,2012.0,kharif,Groundnut,15100.0,10700.0,0.7086092715231788
3155,Maharashtra,DHULE,2012.0,kharif,Groundnut,5100.0,7500.0,1.4705882352941178
3156,Maharashtra,DHULE,2013.0,kharif,Groundnut,14800.0,14100.0,0.9527027027027027
3157,Maharashtra,DHULE,2013.0,kharif,Groundnut,5100.0,9600.0,1.8823529411764706
3158,Maharashtra,DHULE,2014.0,kharif,Groundnut,15100.0,9100.0,0.6026490066225165
3159,Maharashtra,DHULE,2014.0,kharif,Groundnut,5200.0,8500.0,1.6346153846153846
3160,Maharashtra,DHULE,1997.0,kharif,Moong(Green Gram),34800.0,32000.0,0.9195402298850575
3161,Maharashtra,DHULE,1998.0,kharif,Moong(Green Gram),33500.0,19600.0,0.5850746268656717
3162,Maharashtra,DHULE,1999.0,kharif,Moong(Green Gram),17900.0,10700.0,0.5977653631284916
3163,Maharashtra,DHULE,2000.0,kharif,Moong(Green Gram),17900.0,7100.0,0.39664804469273746
3164,Maharashtra,DHULE,2001.0,kharif,Moong(Green Gram),18000.0,15400.0,0.8555555555555555
3165,Maharashtra,DHULE,2002.0,kharif,Moong(Green Gram),21600.0,8600.0,0.39814814814814814
3166,Maharashtra,DHULE,2003.0,kharif,Moong(Green Gram),24500.0,20400.0,0.8326530612244898
3167,Maharashtra,DHULE,2004.0,kharif,Moong(Green Gram),22700.0,11500.0,0.5066079295154186
3168,Maharashtra,DHULE,2005.0,kharif,Moong(Green Gram),23900.0,13300.0,0.5564853556485355
3169,Maharashtra,DHULE,2006.0,kharif,Moong(Green Gram),23900.0,13800.0,0.5774058577405857
3170,Maharashtra,DHULE,2007.0,kharif,Moong(Green Gram),258.0,135.0,0.5232558139534884
3171,Maharashtra,DHULE,2008.0,kharif,Moong(Green Gram),17900.0,2900.0,0.16201117318435754
